id,nom,prénom,circ,parti,indép,date,appelation
d001,Anglade,Dominique,Saint-Henri–Sainte-Anne,Parti libéral du Québec,non,,Mme Anglade :
d002,Arcand,Pierre,Mont-Royal,Parti libéral du Québec,non,,M. Arcand :
d002,Arcand,Pierre,Mont-Royal,Parti libéral du Québec,non,,M.Arcand :
d002,Arcand,Pierre,Mont-Royal,Parti libéral du Québec,non,,"M. Arcand : ,"
d002,Arcand,Pierre,Mont-Royal,Parti libéral du Québec,non,,M. Arcand :>
d003,Auger,Pierre Michel,Champlain,Parti libéral du Québec,non,,M. Auger :
d004,Barrette,Gaétan,La Pinière,Parti libéral du Québec,non,,M. Barrette :
d004,Barrette,Gaétan,La Pinière,Parti libéral du Québec,non,,M. Barrette
d004,Barrette,Gaétan,La Pinière,Parti libéral du Québec,non,,M. Barrette : Une voix :
d005,Bédard,Stéphane,Chicoutimi,Parti québécois,non,,M. Bédard :
d005,Bédard,Stéphane,Chicoutimi,Parti québécois,non,,M. Bédard
d006,Bergeron,Stéphane,Verchères,Parti québécois,non,,M. Bergeron :
d007,Bernier,Raymond,Montmorency,Parti libéral du Québec,non,,M. Bernier :
d008,Bérubé,Pascal,Matane-Matapédia,Parti québécois,non,,M. Bérubé :
d009,Billette,Stéphane,Huntingdon,Parti libéral du Québec,non,,M. Billette :
d010,Birnbaum,David,D'Arcy-McGee,Parti libéral du Québec,non,,M. Birnbaum :
d011,Blais,François,Charlesbourg,Parti libéral du Québec,non,,M. Blais :
d012,Blais,Marguerite,Saint-Henri–Sainte-Anne,Parti libéral du Québec,non,,Mme Blais :
d013,Blanchette,Luc,Rouyn-Noranda–Témiscamingue,Parti libéral du Québec,non,,M. Blanchette :
d013,Blanchette,Luc,Rouyn-Noranda–Témiscamingue,Parti libéral du Québec,non,,M. Blanchette
d014,Bolduc,Ghislain,Mégantic,Parti libéral du Québec,non,,M. Bolduc :
d014,Bolduc,Ghislain,Mégantic,Parti libéral du Québec,non,,M. Bolduc (Mégantic) :
d014,Bolduc,Ghislain,Mégantic,Parti libéral du Québec,non,,M. Bolduc  :
d015,Bolduc,Yves,Jean-Talon,Parti libéral du Québec,non,,M. Bolduc (Jean-Talon) :
d016,Bonnardel,François,Granby,Coalition avenir Québec,non,,M. Bonnardel :
d016,Bonnardel,François,Granby,Coalition avenir Québec,non,,M. Bonnardel
d017,Boucher,Jean,Ungava,Parti libéral du Québec,non,,M. Boucher :
d018,Boulet,Julie,Laviolette,Parti libéral du Québec,non,,Mme Boulet :
d019,Bourcier,Marc,Saint-Jérôme,Parti québécois,non,,M. Bourcier :
d020,Bourgeois,Guy,Abitibi-Est,Parti libéral du Québec,non,,M. Bourgeois :
d021,Busque,Paul,Beauce-Sud,Parti libéral du Québec,oui,2018-05-10,M. Busque :
d022,Caire,Éric,La Peltrie,Coalition avenir Québec,non,,M. Caire :
d022,Caire,Éric,La Peltrie,Coalition avenir Québec,non,,M.  Caire :
d023,Carrière,Marc,Chapleau,Parti libéral du Québec,non,,M. Carrière :
d024,Chagnon,Jacques,Westmount–Saint-Louis,Parti libéral du Québec,non,,M. Chagnon :
d025,Charbonneau,Francine,Mille-Îles,Parti libéral du Québec,non,,Mme Charbonneau :
d025,Charbonneau,Francine,Mille-Îles,Parti libéral du Québec,non,,M. Blain (Pierre) : Mme Charbonneau :
d026,Charette,Benoit,Deux-Montagnes,Coalition avenir Québec,non,,M. Charette :
d026,Charette,Benoit,Deux-Montagnes,Coalition avenir Québec,non,,M. Charrette :
d027,Charlebois,Lucie,Soulanges,Parti libéral du Québec,non,,Mme Charlebois :
d028,Chevarie,Germain,Îles-de-la-Madeleine,Parti libéral du Québec,non,,M. Chevarie :
d029,Cloutier,Alexandre,Lac-Saint-Jean,Parti québécois,non,,M. Cloutier :
d029,Cloutier,Alexandre,Lac-Saint-Jean,Parti québécois,non,,fM. Cloutier :
d029,Cloutier,Alexandre,Lac-Saint-Jean,Parti québécois,non,,M. Cloutier(Lac-Saint-Jean) :
d029,Cloutier,Alexandre,Lac-Saint-Jean,Parti québécois,non,,M. Cloutier (Lac-Saint-Jean):
d029,Cloutier,Alexandre,Lac-Saint-Jean,Parti québécois,non,,M. Cloutier (Lac-Saint-Jean) :
d030,Coiteux,Martin,Nelligan,Parti libéral du Québec,non,,M. Coiteux :
d030,Coiteux,Martin,Nelligan,Parti libéral du Québec,non,,Le Président (M. Auger) : M. Coiteux :
d030,Coiteux,Martin,Nelligan,Parti libéral du Québec,non,,Mme Richer (Jocelyne) : M. Coiteux :
d031,Couillard,Philippe,Roberval,Parti libéral du Québec,non,,M. Couillard :
d031,Couillard,Philippe,Roberval,Parti libéral du Québec,non,,M. Couillard (Philippe) :
d032,Cousineau,Claude,Bertrand,Parti québécois,non,,M. Cousineau :
d032,Cousineau,Claude,Bertrand,Parti québécois,non,,M. Cousineau
d033,D'Amour,Jean,Rivière-du-Loup–Témiscouata,Parti libéral du Québec,non,,M. D'Amour :
d034,D'Amours,Sylvie,Mirabel,Coalition avenir Québec,non,,Mme D'Amours :
d035,Daoust,Jacques,Verdun,Parti libéral du Québec,non,,M. Daoust :
d035,Daoust,Jacques,Verdun,Parti libéral du Québec,non,,M. Hicks (Ryan) : M. Daoust :
d036,David,Françoise,Gouin,Québec solidaire,non,,Mme David (Gouin) :
d037,David,Hélène,Outremont,Parti libéral du Québec,non,,Mme David :
d037,David,Hélène,Outremont,Parti libéral du Québec,non,,Mme David (Outremont) :
d037,David,Hélène,Outremont,Parti libéral du Québec,non,,Mme David (Hélène) :
d038,de Santis,Rita Lc,Bourassa-Sauvé,Parti libéral du Québec,non,,Mme de Santis :
d039,Deltell,Gérard,Chauveau,Coalition avenir Québec,non,,M. Deltell :
d039,Deltell,Gérard,Chauveau,Coalition avenir Québec,non,,M.  Deltell :
d040,Drainville,Bernard,Marie-Victorin,Parti québécois,non,,M. Drainville :
d040,Drainville,Bernard,Marie-Victorin,Parti québécois,non,,209  M. Drainville :
d041,Drolet,André,Jean-Lesage,Parti libéral du Québec,non,,M. Drolet :
d042,Dubé,Christian,Lévis,Coalition avenir Québec,non,,M. Dubé :
d043,Dufour,Marjolain,René-Lévesque,Parti québécois,non,,M. Dufour :
d044,Dutil,Robert,Beauce-Sud,Parti libéral du Québec,non,,M. Dutil :
d045,Fortin,André,Pontiac,Parti libéral du Québec,non,,M. Fortin (Pontiac) :
d046,Fortin,Luc,Sherbrooke,Parti libéral du Québec,non,,M. Fortin (Sherbrooke) :
d046,Fortin,Luc,Sherbrooke,Parti libéral du Québec,non,,Fortin (Sherbrooke) :
d047,Fournier,Catherine,Marie-Victorin,Parti québécois,non,,Mme Fournier :
d048,Fournier,Jean-Marc,Saint-Laurent,Parti libéral du Québec,non,,M. Fournier :
d049,Gaudreault,Maryse,Hull,Parti libéral du Québec,non,,Mme Gaudreault :
d050,Gaudreault,Sylvain,Jonquière,Parti québécois,non,,M. Gaudreault :
d050,Gaudreault,Sylvain,Jonquière,Parti québécois,non,,s Gaudreault :
d051,Gendron,François,Abitibi-Ouest,Parti québécois,non,,M. Gendron :
d052,Giguère,Pierre,Saint-Maurice,Parti libéral du Québec,non,,M. Giguère :
d053,Girard,Jean-Denis,Trois-Rivières,Parti libéral du Québec,non,,M. Girard :
d053,Girard,Jean-Denis,Trois-Rivières,Parti libéral du Québec,non,,M. Girard (Trois-Rivières ) :
d053,Girard,Jean-Denis,Trois-Rivières,Parti libéral du Québec,non,,M. Girard (Trois-Rivières) :
d054,Guilbault,Geneviève,Louis-Hébert,Coalition avenir Québec,non,,Mme Guilbault :
d054,Guilbault,Geneviève,Louis-Hébert,Coalition avenir Québec,non,,Le Président (M. Picard) : Mme Guilbault :
d055,Habel,Jean,Sainte-Rose,Parti libéral du Québec,non,,M. Habel :
d056,Hamad,Sam,Louis-Hébert,Parti libéral du Québec,non,,M. Hamad :
d056,Hamad,Sam,Louis-Hébert,Parti libéral du Québec,non,,M.  Hamad :
d056,Hamad,Sam,Louis-Hébert,Parti libéral du Québec,non,,M. Hamad
d057,Hardy,Guy,Saint-François,Parti libéral du Québec,non,,M. Hardy :
d057,Hardy,Guy,Saint-François,Parti libéral du Québec,non,,M. Hardy (Saint-François) :
d058,Heurtel,David,Viau,Parti libéral du Québec,non,,M. Heurtel :
d058,Heurtel,David,Viau,Parti libéral du Québec,non,,M. Heurtel : «
d059,Hivon,Véronique,Joliette,Parti québécois,non,,Mme Hivon :
d059,Hivon,Véronique,Joliette,Parti québécois,non,,Mme Hivon
d060,Huot,Patrick,Vanier-Les Rivières,Parti libéral du Québec,non,,M. Huot :
d061,Iracà,Alexandre,Papineau,Parti libéral du Québec,non,,M. Iracà :
d061,Iracà,Alexandre,Papineau,Parti libéral du Québec,non,,M. Iracà
d062,Jean,Mireille,Chicoutimi,Parti québécois,non,,Mme Jean :
d063,Jolin-Barrette,Simon,Borduas,Coalition avenir Québec,non,,M. Jolin-Barrette :
d063,Jolin-Barrette,Simon,Borduas,Coalition avenir Québec,non,,M. Joli-Barrette :
d063,Jolin-Barrette,Simon,Borduas,Coalition avenir Québec,non,,M. Bergeron (Patrice) : M. Jolin-Barrette :
d064,Kelley,Geoffrey,Jacques-Cartier,Parti libéral du Québec,non,,M. Kelley :
d065,Khadir,Amir,Mercier,Québec solidaire,non,,M. Khadir :
d065,Khadir,Amir,Mercier,Québec solidaire,non,,Une voix : M. Khadir :
d065,Khadir,Amir,Mercier,Québec solidaire,non,,M. Khadar
d066,Kotto,Maka,Bourget,Parti québécois,non,,M. Kotto :
d067,Laframboise,Mario,Blainville,Coalition avenir Québec,non,,M. Laframboise :
d067,Laframboise,Mario,Blainville,Coalition avenir Québec,non,,M. Laframboise : M. Laframboise :
d067,Laframboise,Mario,Blainville,Coalition avenir Québec,non,,M. Laframboise
d068,Lamarre,Diane,Taillon,Parti québécois,non,,Mme Lamarre :
d069,Lamontagne,André,Johnson,Coalition avenir Québec,non,,M. Lamontagne :
d070,Lavallée,Lise,Repentigny,Coalition avenir Québec,non,,Mme Lavallée :
d071,LeBel,Harold,Rimouski,Parti québécois,non,,M. LeBel :
d072,Leclair,Guy,Beauharnois,Parti québécois,non,,M. Leclair :
d072,Leclair,Guy,Beauharnois,Parti québécois,non,,M. Leclair
d073,Lefebvre,Éric,Arthabaska,Coalition avenir Québec,non,,M. Lefebvre :
d074,Legault,François,L'Assomption,Coalition avenir Québec,non,,M. Legault :
d074,Legault,François,L'Assomption,Coalition avenir Québec,non,,M.  Legault :
d075,Léger,Nicole,Pointe-aux-Trembles,Parti québécois,non,,Mme Léger :
d075,Léger,Nicole,Pointe-aux-Trembles,Parti québécois,non,,Mme Léger (Pointe-aux-Trembles) :
d076,Leitão,Carlos J.,Robert-Baldwin,Parti libéral du Québec,non,,M. Leitão :
d076,Leitão,Carlos J.,Robert-Baldwin,Parti libéral du Québec,non,,M. Leitão:
d076,Leitão,Carlos J.,Robert-Baldwin,Parti libéral du Québec,non,,M. Leitão
d077,Lelièvre,Gaétan,Gaspé,Parti québécois,oui,2017-05-16,M. Lelièvre :
d078,Lemay,Mathieu,Masson,Coalition avenir Québec,non,,M. Lemay :
d079,Lessard,Laurent,Lotbinière-Frontenac,Parti libéral du Québec,non,,M. Lessard :
d079,Lessard,Laurent,Lotbinière-Frontenac,Parti libéral du Québec,non,,M. Lessard (Lotbinière-Frontenac) :
d079,Lessard,Laurent,Lotbinière-Frontenac,Parti libéral du Québec,non,,M. Lessard
d079,Lessard,Laurent,Lotbinière-Frontenac,Parti libéral du Québec,non,,Lessard :
d080,Lisée,Jean-François,Rosemont,Parti québécois,non,,M. Lisée :
d080,Lisée,Jean-François,Rosemont,Parti québécois,non,,M. Lisée : :
d080,Lisée,Jean-François,Rosemont,Parti québécois,non,,"M. Lisée : ,"
d081,Maltais,Agnès,Taschereau,Parti québécois,non,,Mme Maltais :
d081,Maltais,Agnès,Taschereau,Parti québécois,non,,Mme Maltais (Taschereau) :
d081,Maltais,Agnès,Taschereau,Parti québécois,non,,Mme Maltais
d082,Marceau,Nicolas,Rousseau,Parti québécois,non,,M. Marceau :
d082,Marceau,Nicolas,Rousseau,Parti québécois,non,,"M. Marceau : Il y a deux éléments. Je vous l'ai dit, il y a l'équilibre budgétaire puis il y a les cibles de réduction de la dette en proportion du PIB. Donc, ça prend un plan réaliste de retour à l'équilibre budgétaire . Il faut que le nouveau gouvernement"
d082,Marceau,Nicolas,Rousseau,Parti québécois,non,,M. Marceau
d083,Martel,Donald,Nicolet-Bécancour,Coalition avenir Québec,non,,M. Martel :
d084,Massé,Manon,Sainte-Marie–Saint-Jacques,Québec solidaire,non,,Mme Massé :
d085,Matte,Michel,Portneuf,Parti libéral du Québec,non,,M. Matte :
d085,Matte,Michel,Portneuf,Parti libéral du Québec,non,,M. Matte (Portneuf) :
d086,Melançon,Isabelle,Verdun,Parti libéral du Québec,non,,Mme Melançon :
d087,Ménard,Nicole,Laporte,Parti libéral du Québec,non,,Mme Ménard :
d088,Merlini,Richard,La Prairie,Parti libéral du Québec,non,,M. Merlini :
d089,Montpetit,Marie,Crémazie,Parti libéral du Québec,non,,Mme Montpetit :
d090,Moreau,Pierre,Châteauguay,Parti libéral du Québec,non,,M. Moreau :
d090,Moreau,Pierre,Châteauguay,Parti libéral du Québec,non,,M. Moreau  :
d090,Moreau,Pierre,Châteauguay,Parti libéral du Québec,non,,M. Mor eau :
d091,Morin,Norbert,Côte-du-Sud,Parti libéral du Québec,non,,M. Morin :
d091,Morin,Norbert,Côte-du-Sud,Parti libéral du Québec,non,,M. Morin (Côte-du-Sud) :
d092,Nadeau-Dubois,Gabriel,Gouin,Québec solidaire,non,,M. Nadeau-Dubois :
d093,Nichols,Marie-Claude,Vaudreuil,Parti libéral du Québec,non,,Mme Nichols :
d094,Ouellet,Martin,René-Lévesque,Parti québécois,non,,M. Ouellet :
d094,Ouellet,Martin,René-Lévesque,Parti québécois,non,,Mme Maltais : M. Ouellet :
d095,Ouellet,Martine,Vachon,Parti québécois,oui,2017-02-05,Mme Ouellet :
d095,Ouellet,Martine,Vachon,Parti québécois,oui,2017-02-05,Mme Ouellet (Vachon) :
d095,Ouellet,Martine,Vachon,Parti québécois,oui,2017-02-05,Mme Ouellet
d096,Ouellette,Guy,Chomedey,Parti libéral du Québec,non,,M. Ouellette :
d096,Ouellette,Guy,Chomedey,Parti libéral du Québec,non,,M. Ouellette (Chomedey) :
d097,Ouimet,François,Marquette,Parti libéral du Québec,non,,M. Ouimet :
d097,Ouimet,François,Marquette,Parti libéral du Québec,non,,M. Ouimet (Marquette) :
d098,Ouimet,Gilles,Fabre,Parti libéral du Québec,non,,M. Ouimet (Fabre) :
d099,Pagé,Sylvain,Labelle,Parti québécois,non,,M. Pagé :
d099,Pagé,Sylvain,Labelle,Parti québécois,non,,Mme Charlebois : M. Pagé :
d100,Paradis,François,Lévis,Coalition avenir Québec,non,,M. Paradis (Lévis) :
d100,Paradis,François,Lévis,Coalition avenir Québec,non,,M. Paradis (Lévis):
d101,Paradis,Pierre,Brome-Missisquoi,Parti libéral du Québec,oui,2017-01-26,M. Paradis :
d101,Paradis,Pierre,Brome-Missisquoi,Parti libéral du Québec,oui,2017-01-26,M. Paradis (Brome-Missisquoi) : «
d101,Paradis,Pierre,Brome-Missisquoi,Parti libéral du Québec,oui,2017-01-26,M. Paradis (Brome-Missisquoi) :
d102,Péladeau,Pierre Karl,Saint-Jérôme,Parti québécois,non,,M. Péladeau :
d103,Picard,Marc,Chutes-de-la-Chaudière,Coalition avenir Québec,non,,M. Picard :
d103,Picard,Marc,Chutes-de-la-Chaudière,Coalition avenir Québec,non,,Le Président (M. Roy) : M. Picard :
d103,Picard,Marc,Chutes-de-la-Chaudière,Coalition avenir Québec,non,,M. Picard (Chutes-de-la-Chaudière) :
d103,Picard,Marc,Chutes-de-la-Chaudière,Coalition avenir Québec,non,,M. Picard
d104,Plante,Marc H,Maskinongé,Parti libéral du Québec,non,,M. Plante :
d104,Plante,Marc H,Maskinongé,Parti libéral du Québec,non,,M. Plante:
d104,Plante,Marc H,Maskinongé,Parti libéral du Québec,non,,M. Plante (Maskinongé) :
d105,Poëti,Robert,Marguerite-Bourgeoys,Parti libéral du Québec,non,,M. Poëti :
d105,Poëti,Robert,Marguerite-Bourgeoys,Parti libéral du Québec,non,,M. Coderre (Denis) : M. Poëti :
d106,Poirier,Carole,Hochelaga-Maisonneuve,Parti québécois,non,,Mme Poirier :
d106,Poirier,Carole,Hochelaga-Maisonneuve,Parti québécois,non,,9  Mme Poirier :
d106,Poirier,Carole,Hochelaga-Maisonneuve,Parti québécois,non,,Mme Poirier (Hochelaga-Maisonneuve) :
d106,Poirier,Carole,Hochelaga-Maisonneuve,Parti québécois,non,,Mme Poirier ( Hochelaga-Maisonneuve) :
d107,Polo,Saul,Laval-des-Rapides,Parti libéral du Québec,non,,M. Polo :
d108,Proulx,Sébastien,Jean-Talon,Parti libéral du Québec,non,,M. Proulx :
d109,Reid,Pierre,Orford,Parti libéral du Québec,non,,M. Reid :
d109,Reid,Pierre,Orford,Parti libéral du Québec,non,,M. Reid (Orford) :
d110,Richard,Lorraine,Duplessis,Parti québécois,non,,Mme Richard :
d110,Richard,Lorraine,Duplessis,Parti québécois,non,,Mme Richard (Duplessis) :
d111,Roberge,Jean-François,Chambly,Coalition avenir Québec,non,,M. Roberge :
d112,Rochon,Sylvain,Richelieu,Parti québécois,non,,M. Rochon :
d112,Rochon,Sylvain,Richelieu,Parti québécois,non,,M. Rochon :>
d112,Rochon,Sylvain,Richelieu,Parti québécois,non,,Rochon :
d113,Rotiroti,Filomena,Jeanne-Mance–Viger,Parti libéral du Québec,non,,Mme Rotiroti :
d114,Rousselle,Jean,Vimont,Parti libéral du Québec,non,,M. Rousselle :
d115,Roy,Nathalie,Montarville,Coalition avenir Québec,non,,Mme Roy :
d115,Roy,Nathalie,Montarville,Coalition avenir Québec,non,,Mme Roy (Montarville):
d115,Roy,Nathalie,Montarville,Coalition avenir Québec,non,,Mme Roy (Montarville) :
d116,Roy,Sylvain,Bonaventure,Parti québécois,non,,M. Roy :
d116,Roy,Sylvain,Bonaventure,Parti québécois,non,,M. Roy (Bonaventure) :
d117,Roy,Sylvie,Arthabaska,Coalition avenir Québec,oui,2015-08-26,Mme Roy (Arthabaska) :
d118,Samson,Claire,Iberville,Coalition avenir Québec,non,,Mme Samson :
d118,Samson,Claire,Iberville,Coalition avenir Québec,non,,Une voix : Mme Samson :
d119,Sauvé,Monique,Fabre,Parti libéral du Québec,non,,Mme Sauvé :
d120,Schneeberger,Sébastien,Drummond–Bois-Francs,Coalition avenir Québec,non,,M. Schneeberger :
d121,Simard,Caroline,Charlevoix–Côte-de-Beaupré,Parti libéral du Québec,non,,Mme Simard :
d122,Simard,Serge,Dubuc,Parti libéral du Québec,non,,M. Simard :
d122,Simard,Serge,Dubuc,Parti libéral du Québec,non,,M. Simard (Dubuc):
d122,Simard,Serge,Dubuc,Parti libéral du Québec,non,,M. Simard (Dubuc) :
d123,Sklavounos,Gerry,Laurier-Dorion,Parti libéral du Québec,oui,2016-10-20,M. Sklavounos :
d123,Sklavounos,Gerry,Laurier-Dorion,Parti libéral du Québec,oui,2016-10-20,M. Sklavounos : M. Sklavounos :
d124,Soucy,Chantal,Saint-Hyacinthe,Coalition avenir Québec,non,,Mme Soucy :
d125,Spénard,André,Beauce-Nord,Coalition avenir Québec,non,,M. Spénard :
d125,Spénard,André,Beauce-Nord,Coalition avenir Québec,non,,M. Spénard:
d126,St-Denis,Yves,Argenteuil,Parti libéral du Québec,oui,2018-04-18,M. St-Denis :
d127,St-Pierre,Christine,Acadie,Parti libéral du Québec,non,,Mme St-Pierre :
d128,Surprenant,Claude,Groulx,Coalition avenir Québec,oui,2017-01-24,M. Surprenant :
d129,Tanguay,Marc,LaFontaine,Parti libéral du Québec,non,,M. Tanguay :
d130,Thériault,Lise,Anjou–Louis-Riel,Parti libéral du Québec,non,,Mme Thériault :
d131,Therrien,Alain,Sanguinet,Parti québécois,non,,M. Therrien :
d131,Therrien,Alain,Sanguinet,Parti québécois,non,,M Therrien :
d132,Traversy,Mathieu,Terrebonne,Parti québécois,non,,M. Traversy :
d133,Tremblay,Véronyque,Chauveau,Parti libéral du Québec,non,,Mme Tremblay :
d134,Turcotte,Dave,Saint-Jean,Parti québécois,non,,M. Turcotte :
d134,Turcotte,Dave,Saint-Jean,Parti québécois,non,,M. Turcotte
d135,Vallée,Stéphanie,Gatineau,Parti libéral du Québec,non,,Mme Vallée :
d135,Vallée,Stéphanie,Gatineau,Parti libéral du Québec,non,,Mme Vallée :...
d135,Vallée,Stéphanie,Gatineau,Parti libéral du Québec,non,,Mme Vallée : ° °
d135,Vallée,Stéphanie,Gatineau,Parti libéral du Québec,non,,Mme Vallée
d136,Vallières,Karine,Richmond,Parti libéral du Québec,non,,Mme Vallières :
d137,Vien,Dominique,Bellechasse,Parti libéral du Québec,non,,Mme Vien :
d138,Villeneuve,André,Berthier,Parti québécois,non,,M. Villeneuve :
d138,Villeneuve,André,Berthier,Parti québécois,non,,M. Villeneuve
d139,Weil,Kathleen,Notre-Dame-de-Grâce,Parti libéral du Québec,non,,Mme Weil :
d140,Zakaïb,Élaine,Richelieu,Parti québécois,non,,Mme Zakaïb :
